,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,popularity,explicit
138,0.557,0.10400000000000001,3,-22.669,0,0.0437,0.696,0.899,0.1,0.308,123.145,4WCZalosPdTXmwZ5ZUOarr,505067,4,39,False
139,0.573,0.271,6,-16.137999999999998,1,0.0489,0.804,0.8,0.0877,0.46399999999999997,130.623,6keKDGemOj5o7VJHNVaeYl,402013,4,36,False
140,0.442,0.451,7,-13.075,1,0.0391,0.376,0.000373,0.0867,0.369,122.848,2GIwZ0stUc9Pd46XsPrYra,277307,4,38,False
141,0.633,0.12,5,-20.066,0,0.0428,0.971,0.871,0.121,0.456,115.51,7hbpUZY7qsDPBe9X2juJEz,149072,3,50,False
142,0.629,0.14300000000000002,3,-17.662,1,0.0365,0.8170000000000001,0.152,0.0685,0.402,119.07600000000001,253VASytYpIZrZGpTlHyHQ,453200,4,41,False
143,0.532,0.132,8,-15.890999999999998,1,0.047,0.865,0.159,0.166,0.332,89.321,0ZO3xca4fN38Be1un20nc9,309000,4,45,False
144,0.6859999999999999,0.439,8,-9.304,1,0.0546,0.6509999999999999,0.16699999999999998,0.102,0.529,136.452,6OYVeWlKICv4I70RM1yHUC,297040,4,0,False
145,0.48700000000000004,0.354,9,-13.884,0,0.0417,0.525,0.000273,0.0958,0.736,177.572,1um3T5M9KAgWLDQk0IUzhh,270133,4,0,False
146,0.539,0.40299999999999997,8,-9.168,1,0.0531,0.794,0.0006129999999999999,0.278,0.6990000000000001,165.301,2BhU0Hl5OatWiCW93pE2b8,342333,4,53,False
147,0.45,0.298,5,-16.894000000000002,1,0.0543,0.878,0.7859999999999999,0.0829,0.44,182.63099999999997,4JI1z2ExhzqYbnTyG5bNX6,328507,3,38,False
148,0.517,0.151,0,-17.266,1,0.0373,0.705,0.0013599999999999999,0.11599999999999999,0.21,136.356,4vLYewWIvqHfKtJDk8c8tq,562640,4,62,False
149,0.42700000000000005,0.287,11,-19.834,1,0.0346,0.8759999999999999,0.8740000000000001,0.133,0.469,104.40700000000001,3apdPUK06P8pXgTsIKlFIl,291862,4,37,False
150,0.6759999999999999,0.113,5,-17.238,1,0.055,0.6,1.56e-05,0.0696,0.233,71.11,02Z7LG6DNTuVTJiGdvTwDu,303173,4,45,False
151,0.45399999999999996,0.26,8,-13.193,0,0.0401,0.539,0.00078,0.0675,0.598,174.322,1YQWosTIljIvxAgHWTp7KP,324133,5,66,False
152,0.455,0.255,6,-18.989,1,0.0492,0.7020000000000001,0.894,0.0591,0.303,79.76100000000001,5x0knlH4sCOHjw2GjEZPEB,422067,4,37,False
153,0.451,0.441,8,-14.812999999999999,1,0.0353,0.757,0.8109999999999999,0.0871,0.5870000000000001,77.381,6geba7EiMvkWk7h2XWzjb8,423520,4,36,False
154,0.47,0.156,2,-17.035999999999998,1,0.0399,0.623,0.187,0.10400000000000001,0.059000000000000004,118.176,6f6OQJv9qjqyJq9NHin45n,394920,4,51,False
155,0.43200000000000005,0.215,5,-14.227,1,0.0354,0.831,0.0038799999999999998,0.10400000000000001,0.506,146.847,669fZh7MR6mreYTIV3n8ff,389640,4,43,False
156,0.615,0.43700000000000006,0,-8.105,1,0.0293,0.425,0.0477,0.114,0.209,141.765,2AuLEJxJsMVjFggVyv80ev,188768,4,38,False
157,0.45899999999999996,0.0698,6,-16.827,1,0.035,0.991,0.10300000000000001,0.109,0.23199999999999998,105.20200000000001,1GIPP103zfsythULEpsmdw,187373,4,55,False
